# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
6.980440907632366e-08	0.99798864	0.059059285	-0.023037456	-0.35955378	-0.021277785	0.008299898
6.998725386822818e-08	0.97307223	0.2293465	-0.02303751	-0.35057694	-0.08262859	0.008299918
7.017002435967271e-08	0.91934705	0.3927726	-0.023037484	-0.33122092	-0.14150748	0.008299909
7.03530827448553e-08	0.8382514	0.54479706	-0.023037761	-0.30200392	-0.19627863	0.008300008
7.053758653958656e-08	0.7313282	0.68163663	-0.023037152	-0.26348177	-0.24557897	0.008299789
7.072008066806669e-08	0.60385245	0.79676324	-0.023037128	-0.21755502	-0.28705657	0.00829978
7.0899887665057e-08	0.46079737	0.8872064	-0.023037462	-0.16601536	-0.31964132	0.0082999
7.108449517811059e-08	0.30022395	0.9535906	-0.023037594	-0.108164206	-0.3435581	0.008299949
7.126616579997843e-08	0.1333241	0.99080473	-0.023037396	-0.048033796	-0.35696554	0.008299877
7.144926831119146e-08	-0.03882406	0.9989805	-0.023037517	0.013987471	-0.35991114	0.008299921
7.163199082879981e-08	-0.20946899	0.9775439	-0.023037605	0.075467154	-0.35218796	0.008299952
7.181514371385854e-08	-0.37429243	0.9270246	-0.023037868	0.13484949	-0.33398694	0.008300047
7.199926202781387e-08	-0.528758	0.84845996	-0.02303756	0.1905001	-0.30568182	0.008299936
7.218235184375999e-08	-0.66661274	0.74504817	-0.023037639	0.2401662	-0.26842475	0.008299964
7.236553899108476e-08	-0.78471774	0.61942506	-0.023038086	0.28271687	-0.22316548	0.008300126
7.254959345078711e-08	-0.87987036	0.4746551	-0.023038566	0.3169983	-0.171008	0.008300299
7.273486330938637e-08	-0.948963	0.31454504	-0.0230376	0.3418909	-0.11332379	0.0082999505
7.291492469349083e-08	-0.98845947	0.14972398	-0.0230375	0.35612065	-0.053942315	0.008299915
7.309762977936085e-08	-0.99949497	-0.021891156	-0.023037571	0.36009645	0.007886912	0.00829994
7.328057308488691e-08	-0.9809127	-0.19307934	-0.02303761	0.35340166	0.069562316	0.008299954
7.346375313463894e-08	-0.93315035	-0.35874742	-0.023037685	0.33619392	0.12924896	0.00829998
7.364574584656192e-08	-0.8582067	-0.5127871	-0.023037568	0.30919337	0.18474613	0.008299939
7.382834658271366e-08	-0.75769246	-0.65220505	-0.023037834	0.27298027	0.2349754	0.008300034
7.401181839212575e-08	-0.6341481	-0.77286845	-0.023037668	0.22846988	0.27844784	0.008299975
7.419766041255127e-08	-0.48973802	-0.8715653	-0.023037584	0.17644203	0.31400615	0.008299945
7.438063625393017e-08	-0.3328842	-0.9426863	-0.02303785	0.11993099	0.33962953	0.008300041
7.456309468903196e-08	-0.16663052	-0.9857503	-0.023037609	0.060033385	0.3551446	0.008299954
7.474693976658017e-08	0.0058452175	-0.99971753	-0.023037603	-0.0021059057	0.36017662	0.008299951
7.492968267372692e-08	0.1771236	-0.983919	-0.023037506	-0.06381381	0.3544848	0.008299917
7.511256543243924e-08	0.34328258	-0.93894964	-0.023037588	-0.1236773	0.3382833	0.008299945
7.529548098852553e-08	0.49929237	-0.8661273	-0.02303752	-0.17988425	0.31204695	0.008299921
7.548013083921865e-08	0.64174664	-0.76657075	-0.02303743	-0.23120748	0.2761789	0.008299889
7.56627843912025e-08	0.7635942	-0.64528537	-0.023037832	-0.27510652	0.23248237	0.008300034
7.584642074655366e-08	0.8633283	-0.5041167	-0.023037579	-0.31103855	0.18162236	0.008299943
7.602639351392405e-08	0.9360488	-0.35111532	-0.02303734	-0.3372382	0.12649927	0.008299857
7.620973504512431e-08	0.9824846	-0.18491484	-0.023037368	-0.35396802	0.06662083	0.008299867
7.639114825265178e-08	0.99962175	-0.015020803	-0.02303756	-0.36014217	0.0054116705	0.008299936
7.657399424775679e-08	0.98738617	0.15664597	-0.023037573	-0.35573393	-0.056436162	0.008299941
7.675699892314466e-08	0.9458411	0.3238117	-0.023037557	-0.34076613	-0.11666237	0.008299934
7.693988716357174e-08	0.87626946	0.4812705	-0.023038015	-0.315701	-0.17339137	0.0083000995
7.712673266740625e-08	0.77838254	0.62736756	-0.023037435	-0.28043443	-0.22602701	0.008299891
7.730743371000627e-08	0.6607685	0.7502362	-0.023037655	-0.23806064	-0.27029392	0.008299969
7.749005328885043e-08	0.52248746	0.85233575	-0.023037737	-0.18824095	-0.30707818	0.0083
7.767025423938395e-08	0.37087747	0.92839605	-0.023037482	-0.13361914	-0.33448106	0.008299908
7.785354409822836e-08	0.20574427	0.97833467	-0.023037715	-0.07412523	-0.35247287	0.0082999915
7.803734087236438e-08	0.034005966	0.9991561	-0.023037665	-0.0122516155	-0.3599744	0.008299974
7.822133721362916e-08	-0.13893625	0.9900334	-0.02303758	0.050055735	-0.35668766	0.008299943
7.840410670934327e-08	-0.30660895	0.95155674	-0.02303751	0.11046459	-0.34282535	0.008299918
7.858744464688069e-08	-0.46567652	0.8846552	-0.023038046	0.16777322	-0.3187222	0.008300111
7.877062580677694e-08	-0.61075413	0.79148513	-0.023038073	0.22004154	-0.285155	0.00830012
7.895412803333596e-08	-0.7378698	0.67454994	-0.023037493	0.2658386	-0.24302578	0.008299911
7.913788385745378e-08	-0.84308785	0.53728235	-0.02303717	0.30374637	-0.19357124	0.008299796
7.932060030954879e-08	-0.9226962	0.38483906	-0.023037378	0.3324275	-0.1386492	0.00829987
7.950110753760238e-08	-0.97453815	0.22303526	-0.023037823	0.35110506	-0.080354795	0.008300031
7.968718586066156e-08	-0.9985062	0.049544863	-0.023037774	0.35974026	-0.017849945	0.008300014
7.986938789996561e-08	-0.9922823	-0.121840894	-0.023037685	0.3574979	0.04389665	0.00829998
8.005231752520259e-08	-0.95665914	-0.2902974	-0.023037793	0.34466368	0.10458789	0.008300019
8.023563569335865e-08	-0.8924943	-0.4504701	-0.023037815	0.32154647	0.16229466	0.008300028
8.041827059152792e-08	-0.8021283	-0.5967073	-0.02303776	0.2889895	0.21498077	0.008300008
8.060119156227429e-08	-0.687851	-0.7254864	-0.023037639	0.24781787	0.2613771	0.008299964
8.078574225990318e-08	-0.55189055	-0.8335984	-0.023037847	0.19883427	0.30032748	0.00830004
8.097324299936977e-08	-0.39671654	-0.917652	-0.02303816	0.14292842	0.33061022	0.008300152
8.115868891680752e-08	-0.23106715	-0.9726651	-0.023037672	0.08324851	0.35043025	0.008299977
8.134117856770586e-08	-0.06115724	-0.99786234	-0.023037644	0.022033636	0.35950828	0.008299966
8.15239866814121e-08	0.11085619	-0.99356943	-0.023037562	-0.039939098	0.35796165	0.008299936
8.170685202314652e-08	0.27963695	-0.9598294	-0.023037666	-0.10074716	0.34580582	0.008299975
8.188909815722478e-08	0.43960622	-0.8978952	-0.023037748	-0.15838064	0.3234923	0.008300003
8.207376090696834e-08	0.588476	-0.8081864	-0.023037935	-0.21201521	0.29117212	0.008300071
8.225761559515695e-08	0.7190302	-0.69459695	-0.023038121	-0.25905108	0.2502483	0.008300139
8.244167920092444e-08	0.82815033	-0.56003237	-0.023037767	-0.2983647	0.20176756	0.00830001
8.262062958061021e-08	0.91041917	-0.41304508	-0.023037463	-0.3280044	0.14881122	0.0082999
8.27995769979108e-08	0.9668419	-0.25433466	-0.02303759	-0.3483323	0.09163129	0.008299947
8.298493540386576e-08	0.9963343	-0.082384706	-0.023037566	-0.35895777	0.029681433	0.0082999375
8.316792203764303e-08	0.99568903	0.08984842	-0.023037586	-0.35872525	-0.032370448	0.008299945
8.335088607633442e-08	0.96549666	0.2593945	-0.023037866	-0.3478476	-0.09345424	0.0083000455
8.353342727716453e-08	0.9068223	0.42088312	-0.02303764	-0.3267085	-0.15163511	0.008299965
8.371677417387847e-08	0.82093084	0.5705628	-0.0230375	-0.29576367	-0.20556146	0.008299915
8.390154481179089e-08	0.70963335	0.70419455	-0.023037909	-0.2556656	-0.2537061	0.008300061
8.408461639130762e-08	0.57816815	0.81559235	-0.023037381	-0.20830151	-0.2938403	0.00829987
8.426721409033051e-08	0.42993167	0.90256757	-0.023037668	-0.1548951	-0.32517558	0.008299975
8.445028684849404e-08	0.26855645	0.96298844	-0.023037443	-0.096755095	-0.34694397	0.008299893
8.463282921315768e-08	0.09970098	0.9947508	-0.023037579	-0.035920113	-0.35838726	0.008299943
8.481628737991034e-08	-0.07296071	0.99706876	-0.023037614	0.02628617	-0.35922235	0.008299956
8.499935811307061e-08	-0.24309179	0.9697298	-0.023037622	0.08758073	-0.3493727	0.008299958
8.518210723205941e-08	-0.40572357	0.9137056	-0.023037393	0.14617345	-0.3291884	0.008299876
8.536554869904058e-08	-0.556886	0.83026946	-0.023037802	0.200634	-0.29912817	0.008300023
8.554838749150604e-08	-0.6910285	0.72246045	-0.023037337	0.24896266	-0.2602869	0.0082998555
8.573063453277582e-08	-0.8043616	0.59369344	-0.023037327	0.2897941	-0.21389493	0.008299852
8.591280558822338e-08	-0.89398193	0.44751048	-0.023037627	0.3220824	-0.16122836	0.00829996
8.609707302268184e-08	-0.957872	0.28627017	-0.023037853	0.34510064	-0.10313697	0.008300042
8.627769346344329e-08	-0.99252766	0.11982609	-0.023037676	0.35758632	-0.043170758	0.0082999775
8.645982473900094e-08	-0.998407	-0.051504783	-0.023037614	0.3597045	0.018556062	0.008299956
8.66428354804019e-08	-0.9747451	-0.22212924	-0.02303762	0.3511796	0.08002837	0.008299958
8.682642781012015e-08	-0.9219327	-0.38666466	-0.02303769	0.3321525	0.13930693	0.008299983
8.700890272621674e-08	-0.84214383	-0.5387607	-0.023037769	0.30340624	0.19410387	0.008300012
8.718997139796005e-08	-0.73839265	-0.6739775	-0.02303792	0.26602694	0.24281955	0.008300066
8.73720557879578e-08	-0.61242473	-0.7901932	-0.023037544	0.22064342	0.28468955	0.00829993
8.755437921341452e-08	-0.4682589	-0.883291	-0.023038112	0.16870357	0.3182307	0.008300135
8.773775098448044e-08	-0.3093547	-0.95066774	-0.023037583	0.111453824	0.3425051	0.008299944
8.791973580173926e-08	-0.14252597	-0.98952293	-0.023037575	0.05134903	0.35650378	0.008299941
8.810377393696409e-08	0.03042112	-0.9992717	-0.023037625	-0.010960072	0.360016	0.00829996
8.828700682989437e-08	0.20171177	-0.97917396	-0.023037609	-0.0726724	0.35277528	0.008299954
8.84697683811174e-08	0.36658576	-0.93009907	-0.023037175	-0.13207293	0.33509463	0.008299798
8.865301145460873e-08	0.52099264	-0.8532503	-0.023037262	-0.1877024	0.30740768	0.008299828
8.883632690586485e-08	0.6599445	-0.75096124	-0.02303762	-0.23776375	0.27055514	0.008299958
8.901990505686868e-08	0.77939457	-0.6261099	-0.023037812	-0.28079903	0.2255739	0.008300027
8.920311652855478e-08	0.8753967	-0.48285598	-0.023037914	-0.31538653	0.1739626	0.008300064
8.938656300851976e-08	0.9454244	-0.32502645	-0.023037836	-0.340616	0.11710002	0.008300034
8.956987285760912e-08	0.9872297	-0.15762876	-0.023037782	-0.35567755	0.05679024	0.008300016
8.975397941320994e-08	0.9996189	0.015214689	-0.023037722	-0.36014113	-0.0054815235	0.008299993
8.993664519536761e-08	0.98222905	0.18626696	-0.023037741	-0.35387594	-0.06710797	0.008300001
9.011964360613852e-08	0.93567777	0.352103	-0.023037627	-0.3371045	-0.12685512	0.00829996
9.030365348107965e-08	0.8608678	0.50830704	-0.023037475	-0.31015205	-0.18313205	0.008299906
9.048559422867238e-08	0.7614858	0.6477722	-0.023037827	-0.27434692	-0.23337832	0.0083000325
9.066607334381475e-08	0.64081526	0.7673494	-0.023038078	-0.2308719	-0.27645946	0.008300122
9.084988038151127e-08	0.4989255	0.8663386	-0.02303773	-0.17975211	-0.31212312	0.008299997
9.103162717391899e-08	0.34391826	0.938717	-0.02303806	-0.123906344	-0.3381995	0.008300116
9.121739585009245e-08	0.17510974	0.98427945	-0.023037925	-0.06308826	-0.35461462	0.008300068
9.140188195885259e-08	0.0021545258	0.9997324	-0.023037761	-0.0007762292	-0.360182	0.008300008
9.158508000411391e-08	-0.16966854	0.98523194	-0.02303779	0.061127916	-0.35495782	0.0083000185
9.1768193215454e-08	-0.33636802	0.94144887	-0.02303759	0.12118614	-0.33918372	0.008299947
9.195033771055875e-08	-0.49227616	0.87013423	-0.023037631	0.17735648	-0.31349057	0.008299962
9.21323985265655e-08	-0.6336462	0.7732799	-0.023037473	0.22828905	-0.27859607	0.008299904
9.231655077026094e-08	-0.75768507	0.6522138	-0.023037534	0.27297756	-0.23497857	0.008299926
9.25022045055918e-08	-0.85967237	0.5103261	-0.023037601	0.3097214	-0.18385947	0.0082999505
9.268711990131193e-08	-0.93515176	0.35349777	-0.02303785	0.33691496	-0.12735762	0.008300041
9.287134631915923e-08	-0.9821672	0.18659292	-0.023037868	0.35385364	-0.067225404	0.008300047
9.305656604093689e-08	-0.99964833	0.013139362	-0.023037717	0.36015177	-0.004733829	0.008299992
9.323937511109904e-08	-0.987095	-0.1584706	-0.023037808	0.35562903	0.05709354	0.008300025
9.342245438853784e-08	-0.94521767	-0.3256269	-0.023037674	0.34054148	0.11731635	0.008299977
9.360539090696756e-08	-0.8753224	-0.48299086	-0.023037545	0.31535977	0.1740112	0.00829993
9.378610070364685e-08	-0.7807737	-0.6243891	-0.023037897	0.28129593	0.22495393	0.008300057
9.396922033720575e-08	-0.66192204	-0.74921864	-0.023037216	0.23847622	0.26992732	0.008299811
9.415107702202032e-08	-0.52441216	-0.8511529	-0.0230376	0.18893439	0.306652	0.0082999505
9.433316973986094e-08	-0.37132165	-0.92821854	-0.023037411	0.13377917	0.33441713	0.008299882
9.451430939049723e-08	-0.20819673	-0.9778157	-0.023037415	0.07500878	0.3522859	0.008299883
9.469609752791663e-08	-0.038404822	-0.99899673	-0.023037458	0.0138364285	0.35991699	0.008299898
9.48784397424125e-08	0.13302997	-0.99084425	-0.023037445	-0.047927827	0.3569798	0.008299895
9.506126801631043e-08	0.30098113	-0.9533518	-0.023037639	-0.108437	0.34347206	0.008299964
9.524383912819768e-08	0.4597998	-0.88772386	-0.02303747	-0.16565594	0.31982774	0.008299904
9.542656770817713e-08	0.6051492	-0.7957787	-0.023037145	-0.21802221	0.28670186	0.008299787
9.560809567395049e-08	0.7318164	-0.68111247	-0.023036605	-0.26365766	0.24539013	0.008299591
9.578832995415805e-08	0.83644086	-0.5475729	-0.02303671	-0.3013516	0.19727871	0.00829963
9.597133266026278e-08	0.91801715	-0.3958711	-0.023036903	-0.3307418	0.14262381	0.008299699
9.615323285183828e-08	0.97210133	-0.23342744	-0.023037067	-0.35022712	0.084098876	0.008299759
9.633488674927917e-08	0.9976603	-0.06436822	-0.02303739	-0.35943544	0.02319048	0.008299875
9.651966341976164e-08	0.9937197	0.10950107	-0.023037497	-0.35801578	-0.039450873	0.008299913
9.670244747869728e-08	0.96023136	0.27825388	-0.023037462	-0.34595066	-0.10024887	0.0082999
9.688494776076393e-08	0.8984234	0.43852577	-0.02303743	-0.32368255	-0.15799138	0.008299889
9.70681197895773e-08	0.8097213	0.5863623	-0.023036929	-0.2917251	-0.21125367	0.008299708
9.72487685007815e-08	0.6986429	0.7150995	-0.023037	-0.25170597	-0.25763488	0.008299734
9.743073373081664e-08	0.5663306	0.8238562	-0.023037313	-0.20403668	-0.2968176	0.008299846
9.761737689923513e-08	0.4133855	0.9102647	-0.023037683	-0.14893389	-0.32794875	0.00829998
9.779739259783619e-08	0.2537228	0.9670027	-0.023037383	-0.09141085	-0.3483902	0.008299872
9.797940108192229e-08	0.08490092	0.9961231	-0.023037529	-0.030587971	-0.35888165	0.008299924
9.816257064332418e-08	-0.08750479	0.9958977	-0.023037605	0.03152609	-0.35880047	0.008299952
9.834551554263346e-08	-0.2571036	0.96610934	-0.02303748	0.09262887	-0.34806836	0.008299908
9.852787397909851e-08	-0.4185724	0.9078912	-0.023037259	0.15080258	-0.3270936	0.008299828
9.871086031368806e-08	-0.5681889	0.8225756	-0.023037162	0.20470619	-0.29635626	0.008299792
9.889412369831761e-08	-0.70112807	0.71266323	-0.023037508	0.25260133	-0.2567572	0.008299917
9.907838032578762e-08	-0.8137401	0.5807722	-0.02303764	0.29317296	-0.20923969	0.008299965
9.926161157150358e-08	-0.9014481	0.43227398	-0.023037428	0.3247723	-0.15573898	0.008299888
9.944835473761755e-08	-0.9632194	0.2677271	-0.02303753	0.34702718	-0.096456304	0.008299924
9.963041055369275e-08	-0.9947908	0.09930043	-0.02303755	0.35840166	-0.035775803	0.008299932
9.981386529735339e-08	-0.9970396	-0.07335866	-0.023037631	0.35921186	0.026429545	0.008299962
9.999703646975141e-08	-0.9696097	-0.24357034	-0.02303756	0.34932947	0.08775313	0.008299936
1.0017999454194031e-07	-0.91342443	-0.40635595	-0.023038195	0.3290871	0.14640129	0.008300165
1.0036611599719996e-07	-0.8284701	-0.5595593	-0.023038113	0.2984799	0.20159712	0.008300135
1.0054834478964858e-07	-0.72062665	-0.69294053	-0.023037614	0.25962624	0.24965152	0.008299956
1.007323171785303e-07	-0.59024584	-0.8068948	-0.023038061	0.21265286	0.29070675	0.008300116
1.0091526812498794e-07	-0.44301802	-0.89621663	-0.023038115	0.15960982	0.32288754	0.008300136
1.0109920505983825e-07	-0.28175443	-0.9592099	-0.023038162	0.10151004	0.3455826	0.008300153
1.0128138186415744e-07	-0.113690585	-0.9932491	-0.023037812	0.040960267	0.3578462	0.008300027
1.014640113545009e-07	0.058143154	-0.9980425	-0.023037734	-0.020947725	0.3595732	0.008299999
1.0164731289163678e-07	0.22887392	-0.9731835	-0.023037821	-0.08245834	0.35061705	0.008300031
1.0183081044376937e-07	0.3929583	-0.9192678	-0.023037525	-0.14157441	0.33119234	0.0082999235
1.0201340746903745e-07	0.54460126	-0.83837867	-0.023037268	-0.19620809	0.30204976	0.008299831
1.0219602881775441e-07	0.6801651	-0.732697	-0.023037497	-0.24504879	0.2639749	0.008299913
1.0237977410290887e-07	0.7962638	-0.6045108	-0.023038065	-0.28687668	0.2177922	0.008300118
1.0256322666765505e-07	0.88840723	-0.45847803	-0.02303734	-0.32007396	0.16517973	0.008299857
1.0274679244590078e-07	0.9540789	-0.2986682	-0.02303767	-0.34373406	0.107603714	0.008299975
1.0292961722074324e-07	0.9911637	-0.13062876	-0.023037665	-0.35709488	0.047062725	0.008299974
1.031120245343921e-07	0.9988982	0.04088793	-0.023037659	-0.35988152	-0.014731038	0.008299971
1.0329462572030177e-07	0.9771329	0.21137774	-0.02303775	-0.3520399	-0.076154836	0.0083000045
1.0347854844643174e-07	0.9260189	0.3767737	-0.023037428	-0.33362463	-0.13574344	0.008299888
1.0366079730267346e-07	0.84797597	0.5295338	-0.023037659	-0.30550742	-0.1907796	0.008299971
1.038425187348149e-07	0.745298	0.6663335	-0.023037428	-0.2685148	-0.24006557	0.008299888
1.0402548012900897e-07	0.6198869	0.784353	-0.023037646	-0.22333187	-0.28258547	0.008299967
1.042097153622695e-07	0.47502568	0.8796703	-0.023037294	-0.1711415	-0.31692624	0.008299841
1.0439232694829373e-07	0.31732523	0.94803697	-0.023037594	-0.114325434	-0.34155726	0.008299949
1.0457557649095112e-07	0.14965072	0.9884706	-0.023037508	-0.05391593	-0.35612464	0.008299917
1.0475845189042767e-07	-0.022126134	0.9994898	-0.023037603	0.007971569	-0.3600946	0.008299951
1.0494173091726867e-07	-0.19362015	0.98080605	-0.023037441	0.06975716	-0.35336328	0.008299893
1.0512456012799266e-07	-0.35895368	0.9330711	-0.023037601	0.12932324	-0.3361654	0.0082999505
1.0530695262107054e-07	-0.51329905	0.8579006	-0.023037845	0.18493056	-0.3090831	0.008300038
1.0549002974480773e-07	-0.65299743	0.7570098	-0.023037966	0.23526089	-0.27273428	0.008300083
1.0567458485824411e-07	-0.7741769	0.63254994	-0.023037748	0.27891922	-0.2278941	0.008300003
1.0585557482832148e-07	-0.8703342	0.49192247	-0.023037467	0.31356263	-0.17722905	0.008299902
1.0604110963357032e-07	-0.9426538	0.3329763	-0.023037411	0.3396178	-0.11996418	0.008299882
1.0622370846661135e-07	-0.9857557	0.166599	-0.023037411	0.3551465	-0.060022026	0.008299882
1.0640709326499239e-07	-0.9997198	-0.005442836	-0.023037575	0.3601775	0.001960936	0.008299941
1.065897127592834e-07	-0.98401076	-0.17661305	-0.023037594	0.35451782	0.063629866	0.008299949
1.0677250612688238e-07	-0.9391561	-0.34271717	-0.02303793	0.3383577	0.1234736	0.008300068
1.0695610645635258e-07	-0.86610454	-0.49933168	-0.023038372	0.31203878	0.17989844	0.008300228
1.0714018981398089e-07	-0.7668818	-0.6413748	-0.023037931	0.27629095	0.23107351	0.00830007
1.0732276527534575e-07	-0.6457096	-0.76323557	-0.023037694	0.23263523	0.2749773	0.008299984
1.0750826585574153e-07	-0.5030799	-0.8639329	-0.023037452	0.18124883	0.3112564	0.008299897
1.076929707170727e-07	-0.3458112	-0.93802136	-0.023037208	0.12458831	0.33794886	0.008299809
1.0787346468398935e-07	-0.1819897	-0.9830306	-0.023037406	0.06556696	0.35416472	0.008299881
1.0805679099893145e-07	-0.010242582	-0.9996821	-0.023037521	0.0036901815	0.3601639	0.008299923
1.0823939895637014e-07	0.16114226	-0.9866623	-0.023037653	-0.05805608	0.35547316	0.008299969
1.0842246030634604e-07	0.32816854	-0.9443383	-0.023037786	-0.11823205	0.34022474	0.008300018
1.0860526526952781e-07	0.48523638	-0.8740796	-0.023037767	-0.1748202	0.31491202	0.00830001
1.0878811385707548e-07	0.6279608	-0.77790403	-0.023037504	-0.22624072	0.28026205	0.008299915
1.0896940907017189e-07	0.7511098	-0.65977526	-0.023037605	-0.27060863	0.23770276	0.008299952
1.0915378199792317e-07	0.85388696	-0.51994836	-0.023037754	-0.30763704	0.18732618	0.008300006
1.0933526130109827e-07	0.9299387	-0.3669925	-0.02303719	-0.33503687	0.1322195	0.008299802
1.0952295186444591e-07	0.98001385	-0.19759102	-0.0230373	-0.35307783	0.07118779	0.0082998425
1.0970552060085294e-07	0.99937415	-0.026844576	-0.023037437	-0.36005294	0.00967152	0.008299892
1.0988818018486878e-07	0.98919564	0.14478044	-0.02303753	-0.35638583	-0.05216127	0.008299924
1.1007112767841528e-07	0.94967717	0.3123824	-0.023037711	-0.3421482	-0.11254464	0.00829999
1.1025427174938631e-07	0.88189656	0.4708798	-0.023037534	-0.31772828	-0.16964784	0.008299926
1.1043649336915598e-07	0.788431	0.6146917	-0.023037622	-0.28405467	-0.22146015	0.008299958
1.1061941086276266e-07	0.67127246	0.7408527	-0.02303816	-0.24184498	-0.26691324	0.008300152
1.1080193628558838e-07	0.53451663	0.844844	-0.02303723	-0.1925748	-0.30437905	0.008299816
1.1098184097835014e-07	0.3842614	0.92293686	-0.023037115	-0.13844109	-0.33251423	0.008299775
1.1116209565973455e-07	0.2226594	0.97462416	-0.023037445	-0.08021937	-0.35113606	0.008299895
1.1134548114415906e-07	0.0516963	0.9983971	-0.023037488	-0.018625062	-0.35970092	0.0082999095
1.1152835135168499e-07	-0.120326	0.9924671	-0.023037476	0.04335086	-0.3575645	0.008299906
1.1171124395545288e-07	-0.28880233	0.9571116	-0.023037948	0.10404925	-0.34482664	0.008300075
1.1189506580970809e-07	-0.44949967	0.8929835	-0.02303769	0.16194504	-0.3217227	0.008299983
1.120774388159476e-07	-0.5956363	0.8029239	-0.02303758	0.2145949	-0.28927612	0.008299943
1.1226055276764534e-07	-0.7246936	0.68868613	-0.023037586	0.26109147	-0.24811876	0.008299945
1.1244350159550381e-07	-0.83212566	0.55410856	-0.023037856	0.29979694	-0.19963336	0.008300042
1.126277316978096e-07	-0.91535574	0.4019865	-0.023037484	0.32978296	-0.14482707	0.008299909
1.128101342292029e-07	-0.9706368	0.2394445	-0.023037476	0.3496995	-0.08626668	0.008299906
1.129931152089134e-07	-0.99733	0.06929729	-0.023037516	0.3593165	-0.024966318	0.008299919
1.1317673989338403e-07	-0.99436164	-0.103510216	-0.023037517	0.35824707	0.037292495	0.008299921
1.1335944227039735e-07	-0.9619116	-0.27238822	-0.023037776	0.346556	0.098135605	0.008300014
1.1354355260521465e-07	-0.900424	-0.434403	-0.023037432	0.32440335	0.15650603	0.008299891
1.1372714443523939e-07	-0.8121683	-0.58296824	-0.023037683	0.2926067	0.21003087	0.00829998
1.1391048638676145e-07	-0.69981474	-0.7139529	-0.023038227	0.25212812	0.25722182	0.008300176
1.1409247063768682e-07	-0.5676627	-0.82293886	-0.023037622	0.20451663	0.2964871	0.008299958
1.1427234447331903e-07	-0.42065132	-0.90692985	-0.02303773	0.15155159	0.32674724	0.008299997
1.1445639662376541e-07	-0.2577725	-0.965931	-0.02303765	0.09286988	0.3480041	0.008299968
1.1463901100416847e-07	-0.08850413	-0.9958094	-0.023037637	0.031886127	0.35876858	0.008299964
1.1482162215854502e-07	0.083377495	-0.9962517	-0.023037609	-0.030039113	0.358928	0.008299954
1.1500502349366615e-07	0.2535143	-0.9670574	-0.023037454	-0.09133573	0.3484099	0.008299898
1.1518734994342898e-07	0.4151708	-0.90945184	-0.02303743	-0.14957708	0.32765585	0.008299889
1.1536943077288909e-07	0.5644017	-0.82517886	-0.02303708	-0.20334172	0.29729414	0.008299762
1.1555031676995277e-07	0.69623846	-0.7174408	-0.02303738	-0.25083965	0.25847843	0.00829987
1.1573320981806797e-07	0.8089952	-0.58736366	-0.023037383	-0.29146355	0.21161446	0.008299872
1.1591628961446382e-07	0.8978429	-0.4397129	-0.02303803	-0.32347342	0.15841907	0.008300105
1.1609804224097524e-07	0.95966655	-0.2801955	-0.023037752	-0.34574717	0.10094839	0.0083000045
1.1628042625156379e-07	0.9934542	-0.11188411	-0.023037594	-0.3579201	0.04030943	0.008299949
1.1646245820659967e-07	0.9979688	0.0593947	-0.023037672	-0.3595466	-0.02139863	0.008299977
1.166453550629177e-07	0.9729835	0.22972257	-0.023037769	-0.35054493	-0.08276409	0.008300012
1.1682864676049427e-07	0.91900176	0.39358	-0.023037298	-0.3310965	-0.14179838	0.008299841
1.1701020534837448e-07	0.83854353	0.54434747	-0.023037575	-0.30210912	-0.19611666	0.008299941
1.1719233595561194e-07	0.73321676	0.67960465	-0.023037653	-0.26416218	-0.24484688	0.008299969
1.1737296503342047e-07	0.60745496	0.79402006	-0.023037132	-0.21885292	-0.2860683	0.008299782
1.1755599962204266e-07	0.46211624	0.88652015	-0.023037506	-0.1664905	-0.31939408	0.008299917
1.1774067550293733e-07	0.30158055	0.95316243	-0.023037503	-0.10865298	-0.34340388	0.008299915
1.1792397788151799e-07	0.13320968	0.99082017	-0.023037555	-0.047992572	-0.35697114	0.008299934
1.1810815498584973e-07	-0.039952137	0.998936	-0.023037592	0.014393893	-0.35989505	0.008299947
1.182914182017342e-07	-0.21107094	0.97719926	-0.023037614	0.076044306	-0.35206383	0.008299956
1.1847398526895568e-07	-0.37529853	0.92661774	-0.02303779	0.13521196	-0.33384037	0.0083000185
1.1865811894407002e-07	-0.52969176	0.84787726	-0.023038222	0.1908365	-0.3054719	0.008300174
1.1884110687365833e-07	-0.66736406	0.7443753	-0.023038156	0.24043688	-0.26818237	0.008300151
1.1902458574447864e-07	-0.7855145	0.61841434	-0.023038553	0.28300393	-0.22280134	0.008300293
1.1920946388170193e-07	-0.88084906	0.47283655	-0.023038136	0.31735092	-0.1703528	0.008300142
1.193926397482078e-07	-0.9489916	0.3144587	-0.023038078	0.34190118	-0.11329268	0.008300122
1.195749532195979e-07	-0.988789	0.1475318	-0.023037957	0.35623932	-0.05315253	0.008300079
1.1975835903039515e-07	-0.9994278	-0.024770193	-0.023037799	0.36007228	0.008924167	0.008300022
1.1994139503977154e-07	-0.9803351	-0.19599071	-0.023037566	0.35319358	0.07061122	0.0082999375
1.2012432191597491e-07	-0.9321673	-0.36129418	-0.023037612	0.33583975	0.1301665	0.008299954
1.2030731741318845e-07	-0.85631675	-0.51593703	-0.023037493	0.30851245	0.18588099	0.008299911
