# t (s)	mx ()	my ()	mz ()	B_demagx (T)	B_demagy (T)	B_demagz (T)
1.177108562218749e-07	0.5277245	0.8492563	-0.016456101	-0.19012775	-0.3059687	0.005928778
1.1793567962115186e-07	0.39361632	0.91912764	-0.016455332	-0.14181146	-0.33114183	0.0059285006
1.1815533851412782e-07	0.2538745	0.9670972	-0.016455362	-0.09146551	-0.34842426	0.0059285117
1.1837827800375052e-07	0.10639386	0.99418795	-0.016455362	-0.03833141	-0.35818446	0.0059285117
1.1859910343934727e-07	-0.042058755	0.9989797	-0.016455417	0.015152862	-0.3599108	0.005928532
1.188233808330058e-07	-0.19186534	0.9812833	-0.016455555	0.06912494	-0.35353523	0.0059285816
1.1904702389526202e-07	-0.33690292	0.94139564	-0.016455507	0.12137885	-0.33916453	0.005928564
1.192694671062109e-07	-0.4736036	0.88058436	-0.016455276	0.17062917	-0.31725556	0.005928481
1.1949729473543507e-07	-0.6025965	0.79787636	-0.016455332	0.21710253	-0.28745764	0.0059285006
1.1971718270648703e-07	-0.71370363	0.7002545	-0.016455375	0.257132	-0.25228655	0.0059285164
1.1994245102884923e-07	-0.81131583	0.58437645	-0.016454976	0.29229957	-0.21053822	0.005928373
1.2016200178937676e-07	-0.888539	0.45850602	-0.016454931	0.32012144	-0.16518983	0.005928357
1.2038855031291572e-07	-0.9478912	0.3181693	-0.016455455	0.34150472	-0.11462952	0.005928545
1.206204232167324e-07	-0.9858347	0.16691071	-0.016455237	0.355175	-0.06013432	0.005928467
1.2084196674507355e-07	-0.9996926	0.018545797	-0.016455341	0.36016768	-0.006681651	0.0059285043
1.2106298265063077e-07	-0.99139315	-0.12988037	-0.016455516	0.35717756	0.046793096	0.0059285676
1.212874295651325e-07	-0.9605396	-0.2776562	-0.016455574	0.34606165	0.10003354	0.005928588
1.2151147113743157e-07	-0.90790457	-0.418854	-0.016455483	0.32709843	0.15090406	0.0059285555
1.2172973312495388e-07	-0.83678216	-0.5472886	-0.016455859	0.30147457	0.19717625	0.005928691
1.2196225592439407e-07	-0.7412094	-0.6710723	-0.016455764	0.26704174	0.24177288	0.005928657
1.221891664818158e-07	-0.6304434	-0.7760608	-0.016454821	0.22713515	0.27959794	0.005928317
1.2241230374014712e-07	-0.5071839	-0.8616808	-0.01645491	0.1827274	0.310445	0.0059283497
1.2263584890004402e-07	-0.37224168	-0.92799	-0.016455384	0.13411064	0.3343348	0.0059285196
1.2286383958339747e-07	-0.22596589	-0.9739962	-0.016455585	0.08141063	0.35090983	0.0059285923
1.2308500049080646e-07	-0.07895772	-0.9967421	-0.016455615	0.028446764	0.35910463	0.005928603
1.2331081341900607e-07	0.07292153	-0.997202	-0.01645558	-0.026272055	0.35927033	0.0059285904
1.2353605349699418e-07	0.22274211	-0.97473854	-0.016455611	-0.080249175	0.35117728	0.0059286016
1.2375945529687504e-07	0.36629835	-0.930352	-0.01645577	-0.13196939	0.33518574	0.005928659
1.2398434728079976e-07	0.50244933	-0.8644501	-0.01645531	-0.18102166	0.31144273	0.005928493
1.2420446035404465e-07	0.62459046	-0.7807791	-0.016455198	-0.22502646	0.28129786	0.0059284526
1.2442878518698008e-07	0.73496145	-0.6779092	-0.016455162	-0.26479074	0.24423605	0.00592844
1.2465331760806087e-07	0.8286771	-0.559485	-0.016455913	-0.29855448	0.20157039	0.00592871
1.2487356480840239e-07	0.9022498	-0.43089977	-0.016455473	-0.32506114	0.15524387	0.005928552
1.2510205418732302e-07	0.9576251	-0.28754738	-0.016455526	-0.34501168	0.10359711	0.0059285704
1.2532716549608725e-07	0.99006355	-0.13965468	-0.016455704	-0.3566985	0.050314568	0.005928635
1.255509655209953e-07	0.9998089	0.010558727	-0.016455583	-0.36020958	-0.0038040816	0.005928592
1.257756320048711e-07	0.98679966	0.16110778	-0.016455602	-0.35552263	-0.05804366	0.0059285983
1.259993353903531e-07	0.9514512	0.30735967	-0.016455377	-0.34278733	-0.11073506	0.0059285173
1.2622230033565595e-07	0.8947785	0.4462071	-0.016456041	-0.32236937	-0.1607588	0.005928757
1.2644685247010483e-07	0.81736064	0.57589144	-0.016455458	-0.2944774	-0.20748127	0.005928547
1.2666571961976386e-07	0.72393936	0.68966734	-0.01645506	-0.26081973	-0.24847227	0.0059284028
1.268914795007048e-07	0.61116195	0.79133457	-0.016454997	-0.22018844	-0.28510076	0.0059283804
1.2711032769713432e-07	0.48835388	0.87249064	-0.016455656	-0.17594337	-0.31433955	0.005928618
1.273351691443363e-07	0.35118425	0.9361618	-0.016455041	-0.1265241	-0.3372789	0.0059283962
1.275645011683839e-07	0.2030246	0.97903544	-0.016455341	-0.073145375	-0.35272536	0.0059285043
1.2778325672058994e-07	0.057141896	0.9982305	-0.016455395	-0.020586992	-0.35964096	0.005928524
1.280039689109932e-07	-0.09129061	0.9956883	-0.016455434	0.032890037	-0.358725	0.005928538
1.2822817634054934e-07	-0.23999535	0.9706346	-0.016455445	0.08646515	-0.34969872	0.0059285415
1.284508946198556e-07	-0.38231596	0.9238852	-0.016455587	0.1377402	-0.33285588	0.0059285928
1.2867540677242485e-07	-0.5170905	0.8557727	-0.016456032	0.18629654	-0.30831644	0.0059287534
1.288947640278711e-07	-0.63740104	0.7703565	-0.016455812	0.22964184	-0.27754283	0.005928674
1.2912369410712898e-07	-0.74812007	0.66335946	-0.016455403	0.26953152	-0.23899412	0.0059285266
1.293454261044102e-07	-0.838469	0.5447009	-0.01645561	0.3020823	-0.196244	0.005928601
1.295684089819646e-07	-0.91050977	0.41316035	-0.016454544	0.32803702	-0.14885277	0.0059282174
1.2979050827586933e-07	-0.9619016	0.2729004	-0.01645484	0.3465524	-0.098320134	0.005928324
1.300084985899191e-07	-0.99147046	0.12928899	-0.016455181	0.3572054	-0.04658003	0.0059284465
1.302325111108926e-07	-0.99964076	-0.021158237	-0.016455384	0.360149	0.0076228566	0.0059285196
1.304573491106366e-07	-0.9850165	-0.17167333	-0.016455458	0.35488018	0.061850198	0.005928547
1.3068112690973574e-07	-0.948087	-0.3175852	-0.016455289	0.34157526	0.114419095	0.0059284857
1.3090529088905366e-07	-0.8895555	-0.45653078	-0.01645538	0.32048762	0.16447818	0.0059285183
1.311235778997134e-07	-0.81310606	-0.58188313	-0.016455224	0.29294458	0.20963994	0.005928462
1.3134616641060865e-07	-0.7171075	-0.6967684	-0.016455581	0.25835836	0.25103062	0.005928591
1.3157371962927438e-07	-0.6023696	-0.7980477	-0.01645518	0.21702078	0.2875194	0.0059284456
1.317948493829063e-07	-0.47732183	-0.87857455	-0.016455624	0.17196876	0.31653148	0.0059286067
1.3201931602529454e-07	-0.33959544	-0.9404277	-0.016455512	0.122348905	0.3388158	0.0059285657
1.3224793396975482e-07	-0.19138646	-0.9813768	-0.016455704	0.06895241	0.3535689	0.005928635
1.3247044821326263e-07	-0.04275606	-0.99895	-0.016455598	0.015404086	0.35990015	0.0059285974
1.326931120342626e-07	0.10693194	-0.9941302	-0.016455488	-0.03852527	0.35816365	0.0059285574
1.3291679539571222e-07	0.2548839	-0.9668317	-0.016455349	-0.091829166	0.3483286	0.005928507
1.3314012756739804e-07	0.39684832	-0.91773677	-0.016455859	-0.14297588	0.33064076	0.005928691
1.3336630224201906e-07	0.5314787	-0.8469118	-0.016455207	-0.19148031	0.30512404	0.0059284563
1.3359457010590683e-07	0.65487015	-0.75556225	-0.016455574	-0.2359356	0.27221277	0.005928588
1.3381646281773812e-07	0.760042	-0.6496657	-0.016455986	-0.27382678	0.23406054	0.005928736
1.3403628243511147e-07	0.84754	-0.5304765	-0.016456127	-0.30535036	0.19111925	0.005928788
1.3425637461107285e-07	0.9165783	-0.39951667	-0.016456075	-0.33022338	0.14393723	0.005928769
1.344812056366449e-07	0.9663468	-0.25671637	-0.016455779	-0.3481539	0.09248938	0.0059286617
1.3470928425255202e-07	0.9942437	-0.10587113	-0.016455725	-0.35820454	0.038143083	0.005928642
1.3493616253072884e-07	0.9987755	0.046657298	-0.016455619	-0.35983726	-0.016809616	0.005928604
1.3515978363024694e-07	0.9804762	0.19594839	-0.016455453	-0.35324442	-0.07059598	0.0059285443
1.3538439954747097e-07	0.939762	0.3414333	-0.016455574	-0.33857593	-0.123011045	0.005928588
1.3560537498880854e-07	0.8787652	0.4769707	-0.016455173	-0.31660017	-0.17184226	0.0059284437
1.3582265329691395e-07	0.79984474	0.59998137	-0.016456055	-0.28816682	-0.21616033	0.0059287613
1.3605424124015016e-07	0.6969595	0.7169217	-0.01645515	-0.25109947	-0.25829142	0.0059284354
1.3627994967821997e-07	0.5803912	0.81417155	-0.016455214	-0.20910244	-0.29332846	0.0059284586
1.365002271673606e-07	0.45370716	0.890999	-0.01645503	-0.16346088	-0.32100773	0.005928392
1.3671906149662447e-07	0.31798178	0.947954	-0.016455367	-0.114561975	-0.34152734	0.005928514
1.369417860723408e-07	0.17278536	0.9848221	-0.016455015	-0.062250838	-0.35481018	0.005928387
1.371671230718799e-07	0.02195332	0.9996236	-0.016455293	-0.007909307	-0.36014283	0.0059284866
1.3738962743159506e-07	-0.12749368	0.99170285	-0.016455367	0.04593322	-0.35728914	0.005928514
1.3761369314585913e-07	-0.27509707	0.96127564	-0.016455788	0.09911154	-0.3463269	0.0059286654
1.378412260822932e-07	-0.41857272	0.9080343	-0.016455805	0.1508027	-0.32714522	0.005928672
1.3806634271542932e-07	-0.5508847	0.83441925	-0.016454952	0.19847189	-0.30062327	0.0059283646
1.382911480714908e-07	-0.67040545	0.7418125	-0.016455226	0.24153262	-0.26725906	0.0059284624
1.385155453942574e-07	-0.7744223	0.6324551	-0.01645488	0.27900764	-0.22785991	0.0059283376
1.3873557880978124e-07	-0.85929406	0.5112171	-0.016454717	0.3095851	-0.18418051	0.0059282794
1.3895404743102804e-07	-0.9249417	0.37975276	-0.016455157	0.33323655	-0.13681671	0.0059284377
1.3917940996657254e-07	-0.9717162	0.23557761	-0.016455142	0.35008842	-0.08487353	0.0059284326
1.393940497959023e-07	-0.9955137	0.093175955	-0.01645543	0.35866213	-0.033569284	0.005928536
1.3962051045446137e-07	-0.99811554	-0.059115097	-0.016455488	0.35959947	0.021297894	0.0059285574
1.3984398561967714e-07	-0.97797567	-0.20806973	-0.016455797	0.35234353	0.07496303	0.0059286687
1.4006791227668168e-07	-0.93562657	-0.35260767	-0.016455613	0.33708608	0.12703694	0.005928602
1.4028974165069853e-07	-0.8727373	-0.48791283	-0.01645575	0.3144284	0.17578445	0.0059286514
1.4051774627216597e-07	-0.78786135	-0.6156329	-0.016455954	0.28384942	0.22179925	0.005928725
1.407347643415872e-07	-0.6898242	-0.7237899	-0.016455645	0.24852875	0.26076588	0.005928614
1.4095844802871105e-07	-0.57341355	-0.81910086	-0.016456125	0.20658854	0.29510438	0.0059287865
1.411807370293688e-07	-0.44485816	-0.89544994	-0.016455969	0.1602728	0.32261127	0.0059287306
1.4140360673926348e-07	-0.30598316	-0.95189476	-0.016455892	0.11023912	0.34294713	0.0059287027
1.4163803922551026e-07	-0.15254398	-0.9881597	-0.016455684	0.054958303	0.3560126	0.005928627
1.4186283134148663e-07	-0.0018025155	-0.999863	-0.016455626	0.00064940745	0.36022907	0.0059286067
1.420870982039477e-07	0.1486298	-0.988756	-0.016455406	-0.05354811	0.35622746	0.0059285276
1.423109905298491e-07	0.29543695	-0.9552205	-0.01645552	-0.10643956	0.34414536	0.0059285685
1.4253276231061459e-07	0.43426037	-0.90063715	-0.016455928	-0.15645464	0.32448012	0.0059287157
1.4275861312309905e-07	0.56568444	-0.8244577	-0.016455492	-0.2038039	0.29703432	0.0059285583
1.429838822321752e-07	0.6837646	-0.7295171	-0.016455512	-0.24634561	0.26282927	0.0059285657
1.4320701967898588e-07	0.78525573	-0.618953	-0.016455458	-0.2829107	0.22299542	0.005928547
1.4343139296251454e-07	0.86946416	-0.493722	-0.016454956	-0.31324917	0.1778774	0.0059283655
1.4364846474134738e-07	0.93209815	-0.361832	-0.016454745	-0.33581486	0.13036025	0.00592829
1.4386973760323524e-07	0.97548056	-0.21946992	-0.01645518	-0.3514446	0.07907027	0.0059284456
1.4408949223132613e-07	0.9971771	-0.07326091	-0.016455343	-0.3592614	0.026394326	0.005928505
1.4431129687148937e-07	0.9969777	0.075926445	-0.016455425	-0.35918957	-0.02735466	0.0059285345
1.445360564210388e-07	0.9741362	0.22536205	-0.016455388	-0.35096025	-0.08119309	0.005928521
1.4475844675955454e-07	0.9296156	0.3681633	-0.016455298	-0.33492047	-0.13264129	0.0059284894
1.449819624524112e-07	0.8639073	0.5033819	-0.016455729	-0.31124717	-0.18135762	0.005928644
1.4521777565571918e-07	0.77344805	0.63364613	-0.01645561	-0.27865663	-0.22828901	0.005928601
1.4544767728800445e-07	0.66650295	0.7453208	-0.0164556	-0.24012664	-0.268523	0.005928598
1.4567480094089553e-07	0.5451867	0.8381532	-0.01645554	-0.196419	-0.30196851	0.005928576
1.459028147749603e-07	0.41059944	0.9116674	-0.016455617	-0.14793015	-0.32845414	0.0059286035
1.4612828701045573e-07	0.26799932	0.96327853	-0.016455961	-0.09655437	-0.3470485	0.005928728
1.4635709042812042e-07	0.11700706	0.99299484	-0.016455662	-0.042155124	-0.35775462	0.0059286198
1.465772405515019e-07	-0.030933477	0.999386	-0.016455576	0.011144664	-0.36005723	0.005928589
1.4680034912977155e-07	-0.18015477	0.98350066	-0.016455552	0.064905874	-0.35433406	0.0059285806
1.4702464152835917e-07	-0.32607123	0.94520205	-0.016455533	0.11747643	-0.34053588	0.005928573
1.4724689715711709e-07	-0.463347	0.88602424	-0.016454315	0.16693392	-0.31921542	0.0059281345
1.474676164552863e-07	-0.5894272	0.80765396	-0.01645464	0.21235788	-0.29098028	0.005928252
1.4768849703515049e-07	-0.7025917	0.7114029	-0.016454874	0.25312865	-0.25630313	0.0059283357
1.4790906700442232e-07	-0.8001221	0.59961146	-0.016454954	0.28826675	-0.21602705	0.0059283655
1.4813244512979644e-07	-0.88093406	0.47295284	-0.016455684	0.31738153	-0.17039472	0.005928627
1.4835881828147271e-07	-0.94253075	0.33371404	-0.016455412	0.3395735	-0.120229974	0.0059285304
1.4858132322994915e-07	-0.9817824	0.18929513	-0.016455375	0.35371503	-0.06819895	0.0059285164
1.4880494889854717e-07	-0.999069	0.039882008	-0.016455423	0.35994297	-0.014368627	0.005928534
1.4902788408660584e-07	-0.9937985	-0.10997203	-0.01645539	0.35804415	0.03962055	0.005928522
1.4925187119064602e-07	-0.96599495	-0.25803697	-0.016455524	0.34802717	0.092965156	0.00592857
1.4947632027789555e-07	-0.91613513	-0.40053177	-0.016456231	0.3300637	0.14430295	0.005928825
1.4970639789105456e-07	-0.8433597	-0.53709745	-0.016456274	0.30384433	0.19350463	0.0059288405
1.499288234150084e-07	-0.753777	-0.65692425	-0.016456135	0.2715696	0.23667562	0.0059287907
1.5015654652574822e-07	-0.6445979	-0.7643447	-0.01645523	0.23223472	0.27537692	0.0059284642
1.5038711738836054e-07	-0.5186581	-0.85482347	-0.016455678	0.18686132	0.30797446	0.0059286263
1.506133619642585e-07	-0.38293463	-0.92362887	-0.016454719	0.13796309	0.33276355	0.00592828
1.5084039524923079e-07	-0.23783037	-0.9711674	-0.01645495	0.08568515	0.34989065	0.0059283637
1.5106371904127353e-07	-0.08966587	-0.995836	-0.016455349	0.03230468	0.35877824	0.005928507
1.5128560053136174e-07	0.05955647	-0.9980893	-0.016455457	-0.02145691	0.35959002	0.0059285457
1.515107507003186e-07	0.20960432	-0.9776479	-0.016455306	-0.07551591	0.35222548	0.005928492
1.517341139810327e-07	0.3537177	-0.9352075	-0.016455034	-0.12743686	0.3369351	0.0059283935
1.5195862612412676e-07	0.49051967	-0.87127477	-0.016455468	-0.17672366	0.3139015	0.00592855
1.5217987422530626e-07	0.6144045	-0.7888197	-0.016455663	-0.22135669	0.2841947	0.0059286198
1.524044110458399e-07	0.72620183	-0.68728465	-0.016455913	-0.26163483	0.24761385	0.00592871
1.5262505209295552e-07	0.81993544	-0.5722196	-0.016455807	-0.29540503	0.20615837	0.0059286724
1.528536266251649e-07	0.89796454	-0.4397602	-0.016455593	-0.32351723	0.15843612	0.0059285946
1.530721935996992e-07	0.9527434	-0.30333024	-0.016455613	-0.3432529	0.10928334	0.005928602
1.533019223360873e-07	0.9881013	-0.1529218	-0.016455602	-0.3559916	0.05509442	0.0059285983
1.535252689497228e-07	0.99985963	-0.0031591342	-0.01645551	-0.36022785	0.0011381679	0.0059285657
1.5374852479336055e-07	0.9890569	0.1466143	-0.01645544	-0.35633582	-0.05282197	0.00592854
1.5397202483517875e-07	0.9558982	0.29323682	-0.016455306	-0.3443895	-0.1056469	0.005928492
1.541957949008646e-07	0.9010535	0.43339583	-0.016455878	-0.32463014	-0.15614316	0.005928698
1.5441801343414843e-07	0.8263788	0.56287426	-0.016456006	-0.29772648	-0.20279145	0.0059287436
1.546429024497699e-07	0.73201364	0.6810913	-0.016456148	-0.26372874	-0.24538249	0.005928795
1.548639335224618e-07	0.62292767	0.78210646	-0.016455779	-0.2244274	-0.28177607	0.0059286617
1.5509532335980422e-07	0.4940207	0.8692945	-0.016455581	-0.17798501	-0.31318808	0.005928591
1.5532759178763735e-07	0.35259393	0.9356318	-0.016455548	-0.12703198	-0.33708793	0.005928579
1.5554996487968688e-07	0.20907907	0.9777603	-0.016455682	-0.07532668	-0.35226595	0.005928627
1.557735839139335e-07	0.060047593	0.99805987	-0.01645575	-0.021633852	-0.3595794	0.0059286514
1.5599503248583565e-07	-0.08888761	0.99590576	-0.016455578	0.032024287	-0.3588034	0.00592859
1.562191638611946e-07	-0.23760453	0.9712226	-0.016455973	0.08560379	-0.3499105	0.005928732
1.5644178232777112e-07	-0.37997827	0.92484915	-0.016455416	0.13689797	-0.3332032	0.0059285313
1.566612915476277e-07	-0.5120325	0.85880846	-0.016455488	0.18447426	-0.30941015	0.0059285574
1.5688849389655678e-07	-0.63692266	0.7707522	-0.016455594	0.22946951	-0.2776854	0.0059285956
1.5711340245180413e-07	-0.74590784	0.66584593	-0.01645555	0.26873448	-0.23988992	0.0059285793
1.5733279947057607e-07	-0.8357888	0.5488046	-0.016455373	0.30111665	-0.19772245	0.005928516
1.5755918535697745e-07	-0.90942794	0.41553593	-0.016454862	0.32764727	-0.14970863	0.005928332
1.577796973255444e-07	-0.96089226	0.2764331	-0.016455399	0.34618878	-0.09959289	0.0059285252
1.5801067423545386e-07	-0.99211335	0.124259	-0.016455367	0.35743704	-0.044767838	0.005928514
1.5823522404155952e-07	-0.99951106	-0.026590215	-0.01645547	0.36010224	0.009579881	0.005928551
1.5845892018590529e-07	-0.98420477	-0.1762676	-0.016455505	0.35458773	0.06350541	0.005928564
1.5868259816397532e-07	-0.94661653	-0.32194176	-0.016455337	0.3410455	0.11598867	0.005928503
1.5890528098014517e-07	-0.8879059	-0.45973092	-0.016455086	0.31989336	0.16563112	0.005928412
1.591300267623886e-07	-0.8084549	-0.5883282	-0.016455522	0.29126883	0.21196195	0.0059285695
1.5934891389832358e-07	-0.7132938	-0.700672	-0.016455716	0.25698435	0.252437	0.0059286393
1.5957391406119612e-07	-0.5993757	-0.8002987	-0.016456394	0.21594214	0.28833038	0.0059288833
1.5980381520004627e-07	-0.46881118	-0.88314515	-0.01645637	0.16890255	0.31817815	0.005928875
1.6003018203085075e-07	-0.32928357	-0.9440877	-0.016456034	0.11863376	0.3401344	0.005928754
1.6025121324959832e-07	-0.18565194	-0.9824778	-0.01645614	0.06688638	0.35396555	0.0059287925
1.6047620598370096e-07	-0.035251144	-0.999243	-0.016455773	0.012700226	0.3600057	0.00592866
1.6070210742248238e-07	0.11656282	-0.993047	-0.01645576	-0.04199507	0.35777342	0.0059286556
1.6092615429839652e-07	0.2644816	-0.9642503	-0.016455928	-0.09528702	0.34739864	0.0059287157
1.611489067438226e-07	0.40559727	-0.9139038	-0.016456006	-0.14612794	0.3292598	0.0059287436
1.613796734374663e-07	0.5421449	-0.84012395	-0.016455488	-0.1953231	0.30267853	0.0059285574
1.6160260649468434e-07	0.6616848	-0.74960154	-0.016456312	-0.23839074	0.27006525	0.0059288545
1.6182336586921833e-07	0.76540446	-0.6433393	-0.016455654	-0.27575868	0.23178126	0.0059286165
1.620464662372055e-07	0.8530636	-0.52154744	-0.016455222	-0.30734044	0.18790227	0.0059284614
1.6226921035480064e-07	0.9214152	-0.38823098	-0.016455637	-0.331966	0.13987124	0.005928611
1.6249073813935386e-07	0.9688786	-0.24698898	-0.016455486	-0.34906608	0.0889848	0.005928557
1.6272022157491353e-07	0.9953478	-0.09493242	-0.016455593	-0.35860234	0.0342021	0.0059285946
1.6294592914811204e-07	0.99824727	0.05684866	-0.01645554	-0.35964695	-0.020481346	0.005928576
1.6316966664010802e-07	0.9784092	0.20602149	-0.016455697	-0.35249966	-0.0742251	0.005928633
1.6339345495971516e-07	0.93639565	0.35056013	-0.016455742	-0.33736312	-0.12629926	0.0059286486
1.6361560700734966e-07	0.8736972	0.48619172	-0.01645563	-0.31477427	-0.17516437	0.0059286086
1.638406574671915e-07	0.7902919	0.6125096	-0.016455518	-0.28472513	-0.22067398	0.0059285685
1.6407248750701837e-07	0.6854583	0.72792584	-0.01645669	-0.24695586	-0.26225597	0.0059289904
1.6429257544709834e-07	0.57046086	0.82115996	-0.016455906	-0.20552474	-0.29584622	0.005928708
1.6451816343030142e-07	0.43964112	0.8980228	-0.016455412	-0.15839322	-0.3235382	0.0059285304
1.6473712797515747e-07	0.30295026	0.9528644	-0.01645567	-0.109146446	-0.3432965	0.0059286235
1.6496407966295343e-07	0.15437421	0.9878755	-0.016455626	-0.055617698	-0.35591024	0.0059286067
1.6519224530759438e-07	0.001383884	0.99986374	-0.016455581	-0.00049858354	-0.3602293	0.005928591
1.6541731849326516e-07	-0.14958034	0.98861265	-0.01645549	0.05389057	-0.3561758	0.0059285583
1.6564150544375627e-07	-0.29654586	0.9548769	-0.01645555	0.106839076	-0.3440215	0.0059285793
1.6586756202462024e-07	-0.4378985	0.89887387	-0.016455514	0.15776536	-0.32384488	0.0059285667
1.6608940291044356e-07	-0.56678903	0.8236987	-0.016455326	0.20420186	-0.2967609	0.0059284987
1.663116249744333e-07	-0.68324304	0.7300056	-0.016455367	0.24615774	-0.26300532	0.005928514
1.665295552717775e-07	-0.7826369	0.62226105	-0.01645582	0.28196716	-0.22418723	0.0059286766
1.6675833135555627e-07	-0.86884636	0.49480844	-0.016455812	0.3130266	-0.17826879	0.005928674
1.6698304682750462e-07	-0.933503	0.35819206	-0.016455464	0.33632094	-0.12904887	0.005928549
1.672065855920049e-07	-0.97665876	0.21416573	-0.016455574	0.35186908	-0.077159286	0.005928588
1.6743046172359498e-07	-0.9977451	0.06506997	-0.01645553	0.35946602	-0.023443308	0.0059285723
1.6765371865508491e-07	-0.9962378	-0.085085936	-0.016455503	0.358923	0.030654626	0.005928562
1.678779511564938e-07	-0.9721065	-0.23396212	-0.016455647	0.35022902	0.08429152	0.0059286146
1.681032241427369e-07	-0.92559284	-0.378163	-0.01645532	0.33347112	0.13624397	0.0059284973
1.683241313000667e-07	-0.8593306	-0.51115566	-0.016455524	0.30959827	0.18415835	0.00592857
1.6855527615358673e-07	-0.76971	-0.63818175	-0.016455516	0.2773099	0.22992313	0.0059285676
1.6878098121630645e-07	-0.6642251	-0.7473515	-0.016455757	0.23930599	0.26925462	0.0059286533
1.690023285776273e-07	-0.5458867	-0.8376975	-0.01645596	0.1966712	0.30180436	0.0059287273
1.6922924473464406e-07	-0.41203296	-0.91102034	-0.016455578	0.14844659	0.328221	0.00592859
1.6944622346174385e-07	-0.27501795	-0.9612983	-0.016455311	0.09908303	0.346335	0.0059284936
1.6966863626974427e-07	-0.12851726	-0.99157083	-0.016455447	0.046301994	0.35724157	0.0059285425
1.6989513387852265e-07	0.023609992	-0.9995858	-0.016455473	-0.008506171	0.36012918	0.005928552
1.7011993350393162e-07	0.17406388	-0.9845969	-0.01645541	-0.06271146	0.35472903	0.0059285285
1.703434196359234e-07	0.31969988	-0.947376	-0.016455553	-0.11518097	0.34131914	0.0059285806
1.705674392480456e-07	0.45842972	-0.88857836	-0.016455537	-0.16516234	0.32013562	0.005928575
1.7078696565191908e-07	0.5842976	-0.81137276	-0.016455814	-0.2105098	0.29232007	0.0059286747
1.7101477121884525e-07	0.7014061	-0.7125719	-0.016455969	-0.2527015	0.2567243	0.0059287306
1.7123791194993867e-07	0.8001662	-0.59955263	-0.01645609	-0.28828257	0.21600589	0.0059287744
1.7146522539702015e-07	0.88222134	-0.4705473	-0.016455524	-0.3178453	0.16952804	0.00592857
1.7168874999378862e-07	0.9428014	-0.3329486	-0.016455848	-0.33967102	0.1199542	0.005928687
1.7190666801312932e-07	0.98134947	-0.19152674	-0.016455814	-0.35355905	0.06900295	0.0059286747
1.721313198598523e-07	0.99900466	-0.041459758	-0.016455665	-0.35991985	0.014937056	0.0059286207
1.7235614839233332e-07	0.99383175	0.10967088	-0.01645555	-0.35805616	-0.03951205	0.0059285793
1.7257984980871996e-07	0.9661224	0.25755957	-0.016455574	-0.34807307	-0.09279315	0.005928588
1.728035066178917e-07	0.91654646	0.39958954	-0.016455865	-0.33021188	-0.1439635	0.005928693
1.7303108127119492e-07	0.8448142	0.5348067	-0.016455822	-0.30436832	-0.19267933	0.0059286775
1.7325561915073983e-07	0.7546291	0.65594536	-0.016455032	-0.27187657	-0.23632294	0.005928393
1.734704929542577e-07	0.6521749	0.7578899	-0.016455332	-0.23496453	-0.27305138	0.0059285006
1.7369665047233686e-07	0.52966267	0.8480488	-0.016456218	-0.19082603	-0.3055337	0.00592882
1.7392299039941357e-07	0.3947784	0.9186291	-0.0164555	-0.14223015	-0.33096224	0.005928561
1.7413982935871545e-07	0.25692856	0.9662903	-0.016455747	-0.09256582	-0.34813353	0.0059286505
1.743670119863323e-07	0.10669029	0.9941561	-0.016455635	-0.03843821	-0.358173	0.0059286105
1.7459364503158513e-07	-0.045668833	0.9988212	-0.016455589	0.016453493	-0.3598537	0.0059285937
1.748177115656932e-07	-0.19527154	0.9806112	-0.016455453	0.07035212	-0.35329306	0.0059285443
1.750412873219211e-07	-0.34012637	0.94023585	-0.016455324	0.12254019	-0.33874667	0.0059284987
1.752665386356899e-07	-0.4782769	0.8780549	-0.01645463	0.17231286	-0.31634426	0.0059282477
1.7548807829625854e-07	-0.60345364	0.79722834	-0.016454536	0.21741134	-0.28722417	0.0059282146
1.7571032447148807e-07	-0.71556044	0.698357	-0.016455255	0.25780094	-0.25160295	0.0059284735
1.759273546613492e-07	-0.8096226	0.5867202	-0.016454827	0.29168952	-0.21138263	0.005928319
1.7615523417881591e-07	-0.8897804	0.4560923	-0.01645478	0.32056868	-0.16432022	0.005928302
1.7637978380249913e-07	-0.948325	0.3168737	-0.016455147	0.34166104	-0.11416276	0.0059284344
1.7660494026257855e-07	-0.98530316	0.17002062	-0.016455662	0.35498348	-0.061254762	0.0059286198
1.768300337351711e-07	-0.9996782	0.019307248	-0.016455604	0.3601625	-0.006955985	0.0059285993
1.7705370658199275e-07	-0.99125904	-0.13090003	-0.016455468	0.35712928	0.047160458	0.00592855
1.7727791524550002e-07	-0.9602983	-0.27848986	-0.016455593	0.34597477	0.10033389	0.0059285946
1.7750309161868248e-07	-0.90721905	-0.42033657	-0.016455613	0.32685143	0.1514382	0.005928602
1.7772759059506604e-07	-0.8335768	-0.5521585	-0.016455716	0.30031973	0.19893079	0.0059286393
1.7795119823359017e-07	-0.7413274	-0.6709418	-0.016455531	0.26708424	0.24172586	0.005928573
1.7816860489813302e-07	-0.63553214	-0.77189904	-0.01645545	0.22896853	0.27809858	0.0059285434
1.7839174771691747e-07	-0.5128306	-0.8583321	-0.01645541	0.18476179	0.30923855	0.0059285285
